strID,strDipole,strAnisoPolar,strHarmFreq1,strHarmFreq2,strHarmFreq3,strZeroPointEner,strvdWGlobalMin,strvdWGlobalMax,strvdWTotalVar,strvdWMinimaNum,strvdWMaximaNum,strvdWMinimaSum,strvdWMaximaSum,strSASA,strSphereUSR,strLineUSR,strPlanUSR,strExpSolv
6190089,0.95613086,1.0089722,3187.0898,1539.9646,1284.6697,24.11271,-0.01317513,0.048662916,0.000229809,0.065304995,3.9747925,-0.000529442,0.18051556,272.75,0.839221,0.649517,0.781639,-2.37
6195751,4.5364995,83.43877,3679.8823,3175.5188,3120.4268,99.57965,-0.0476062,0.044791743,0.000280611,4.0860953,16.862617,-0.16348183,0.37770703,403.891388,0.522323,0.682162,0.582251,-8.68
6198745,2.889701,43.858135,3123.0652,3133.619,3115.2605,145.16084,-0.048124697,0.03484603,0.000249494,4.8008356,19.07023,-0.20205186,0.4282878,466.5849,0.436213,0.54574,0.486982,-8.84
6201330,1.5907698,95.539536,3766.0615,3186.4521,3175.009,127.79725,-0.05591734,0.08444908,0.000450594,1.7281272,4.6905675,-0.081756264,0.2452936,402.632477,0.376721,0.485251,0.426804,-9.37
6232400,4.16222,64.75314,3177.3394,3162.8428,3149.5986,61.1467,-0.051457226,0.0389733,0.000327321,1.9048865,4.950874,-0.09847535,0.14425354,270.303894,0.693849,0.837468,0.795698,-7.1
6235784,2.2727368,14.995689,3089.544,3093.9272,3084.4294,76.88047,-0.029041843,0.025756389,0.000106504,-0.009034395,9.0711,-0.001334809,0.1501787,263.829224,0.750323,0.786654,0.814814,0
6239320,4.275584,52.767513,3611.9722,3563.8733,3544.6985,50.29829,-0.052540667,0.0798807,0.000552332,3.0694072,5.0193663,-0.14322238,0.34763712,267.766357,0.722541,0.682525,0.934892,-18.06
6248915,1.3604453,48.557438,3493.1646,3423.1719,3058.3306,164.73858,-0.057630032,0.03633526,0.000266839,0.9940487,1.9384298,-0.056897335,0.0714456,394.445618,0.366814,0.469841,0.418075,-3.65
6250025,2.4124815,61.33423,3156.1882,3077.5354,3061.4138,112.021,-0.022172775,0.028640658,8.01E-05,0.015029669,8.748073,0.000219263,0.21096865,347.198212,0.452687,0.607268,0.533398,0.08
6257907,3.0827165,63.162872,3607.438,3527.9639,3201.1626,67.178,-0.032671485,0.06435064,0.000292613,1.0770664,4.373645,-0.036978528,0.16875907,286.639435,0.663427,0.821907,0.781812,-5.82
6266306,1.3338135,3.859352,3454.3513,3123.879,3100.6592,62.21474,-0.05530264,0.036250614,0.000365286,1.0091069,3.037591,-0.056475125,0.08445994,214.77861,0.81636,0.622386,0.7445,-5.56
627267,2.315451,27.093243,3119.3054,3080.579,3075.1426,76.56948,-0.025231719,0.028921569,9.45E-05,-0.00083375,6.945735,0.000103526,0.1386893,267.012054,0.850597,0.689138,0.785877,-0.03
628086,2.4002547,8.504707,3729.378,3099.465,3100.829,53.3527,-0.037963126,0.06529415,0.000288626,0.91954994,3.2550335,-0.03084137,0.17053043,246.945801,0.85639,0.655509,0.77601,-4.16
628951,0.6591058,69.94643,3184.627,3188.7346,3186.0488,88.88417,-0.02048873,0.036101777,0.000135313,0.007462025,8.2922325,-0.000207618,0.19625116,428.281158,0.485096,0.657787,0.538691,-2.28
6303022,2.845271,46.665684,3140.169,3131.6462,3113.1362,90.6062,-0.06081211,0.02912867,0.000329006,0.99141055,6.5570908,-0.06099671,0.20573173,295.240631,0.668392,0.876344,0.715137,-4.73
6309289,0.9838346,8.795784,3477.5356,3066.3857,3047.4507,99.25409,-0.055664767,0.03310841,0.000341851,0.99293613,1.7891521,-0.054519165,0.03587232,263.858368,0.783009,0.704495,0.906527,-5.11
632905,4.2519493,98.0135,3180.8154,3168.6821,3162.4712,106.45641,-0.061459765,0.038811732,0.000474257,1.4984083,9.777269,-0.0792837,0.27208788,343.978729,0.438245,0.585372,0.51346,-4.4
6334915,3.7859607,24.740742,3644.9768,3120.249,3113.5688,83.39117,-0.029586136,0.03735545,0.000135306,1.2893674,9.990996,-0.04564434,0.33126209,374.693115,0.587065,0.807417,0.65025,-12.74
6338073,3.0802894,80.42178,3580.5896,3560.4973,3115.1177,185.15807,-0.051373687,0.05406948,0.000260189,4.111371,7.700418,-0.17405741,0.3236792,488.809998,0.419023,0.512465,0.474113,-6.68
6353617,3.9910808,65.53323,3190.2717,3166.4243,3158.2014,78.66574,-0.056451537,0.041033257,0.000415764,2.0956163,5.518441,-0.10445103,0.23959172,296.952332,0.621335,0.910381,0.679983,-8.26
6358463,3.8077102,42.858566,3213.0044,3183.4016,3175.8376,68.67884,-0.018336345,0.04427214,0.000165372,0.040118814,10.143003,3.19E-05,0.3593662,331.762421,0.66708,0.83015,0.721273,1.07
6359135,0.6168988,35.282806,1057.4556,893.44116,765.8552,5.62743,-0.0047957,0.030758826,6.82E-05,-0.001567841,4.7799153,-0.001342632,0.12090204,244.665192,0.787794,0.578189,0.669239,0.08
6359156,1.5411906,89.3998,3184.7947,3180.1458,3169.2312,101.21514,-0.021566324,0.033556603,0.00011573,-0.011143804,8.211907,9.13E-05,0.24667614,403.445892,0.477321,0.660034,0.53709,-2.46
63712,0.40332508,16.132019,3061.1702,3052.287,3036.0066,116.35529,-0.047333904,0.014036043,0.000186183,0.94552255,-0.03876877,-0.04616615,0,292.566315,0.696523,0.829371,0.791984,-3.88
637522,0.5237024,173.30125,3154.557,3160.5366,3151.036,121.13754,-0.02078238,0.027253222,8.43E-05,-0.004864454,9.894528,0.001056459,0.23915182,370.203918,0.457929,0.623978,0.515461,-3.95
6416775,0.092321634,27.367622,3069.673,3057.2668,3053.496,140.81002,-0.005014747,0.011322105,9.80E-06,0.003282309,-0.004889488,-5.27E-05,0,332.992767,0.513362,0.713971,0.613325,2.13
6430250,0.6287854,57.286125,3166.5325,3151.6118,3147.784,115.67964,-0.025305415,0.020900933,9.13E-05,-0.004581332,7.718815,0.000141986,0.13251956,332.72583,0.520853,0.735169,0.606861,-0.53
6456034,1.7877921,34.615543,3095.6733,3088.6504,3081.2688,144.60552,-0.05681563,0.024509814,0.000362507,1.0238886,9.333558,-0.058303002,0.23061052,382.859344,0.485846,0.664202,0.524592,-1.69
646007,1.098362,8.094559,3462.757,3093.0652,3072.3625,80.92426,-0.055145364,0.033421457,0.000355979,1.005482,2.1912847,-0.05476222,0.03605282,240.854965,0.836373,0.66355,0.81236,-5.48
6474572,0.7276944,26.38132,3197.085,3182.5515,2138.0042,26.57232,-0.021696419,0.03160146,0.000107205,-0.080857635,4.527192,0.002016831,0.09737639,194.233612,0.73485,0.604119,0.691922,-0.59
6497672,4.1964836,42.92722,3132.1895,3100.2925,3083.8005,55.90601,-0.060648326,0.03618399,0.000474872,1.0273477,5.095271,-0.061464198,0.13262751,242.297867,0.69842,0.758388,0.759062,-4.22
6522117,3.194637,95.63596,3206.4229,3200.6204,3199.834,154.8859,-0.05272847,0.037770096,0.000217144,0.9857706,12.925438,-0.050700594,0.41041235,563.299072,0.3874,0.480912,0.431601,-7.07
6571751,0.21029651,26.674156,3110.3152,3068.0693,3055.7551,108.58431,-0.02406013,0.014645288,5.00E-05,0.006101608,0.24096966,-0.000595253,0,292.646118,0.664237,0.809494,0.738766,0.67
6619554,1.6122755,42.83751,3100.8716,3084.89,3065.788,127.25958,-0.05676474,0.025897603,0.000372077,0.9344789,8.686733,-0.056615014,0.19707439,362.8284,0.417004,0.549205,0.465118,-2.49
6620221,2.9154313,82.68418,3597.5828,3205.9473,3176.6685,159.27922,-0.05838634,0.033934135,0.000379398,2.5658402,13.015033,-0.13604565,0.31634718,446.387726,0.419598,0.532265,0.467336,-9.61
6632459,2.9151964,13.522568,3072.3433,3059.945,3036.0469,52.63812,-0.051785886,0.03080032,0.000319771,1.2553791,5.58084,-0.06438359,0.17427985,218.000534,0.790189,0.652467,0.75951,-3.43
664966,1.0529609,39.91288,3184.7222,3102.9873,1521.3423,16.77045,-0.013290081,0.042457413,0.000166757,0.002910256,4.6646776,-0.000207257,0.15408362,232.201599,0.747831,0.590012,0.702911,-2.49
667278,2.3986716,146.01694,3189.2969,3188.7104,3150.7917,70.63744,-0.015109863,0.042290237,9.21E-05,0.026566744,14.625185,-0.000796769,0.35026505,497.582611,0.412139,0.542153,0.477987,-4.4
6688723,3.8486729,78.752716,3712.8606,3174.496,3134.259,93.92585,-0.046484876,0.0688823,0.000364471,0.99265176,6.6948004,-0.048300125,0.32104367,378.366852,0.546562,0.737096,0.608157,-6.44
6714389,2.0982516,7.4899216,3497.5676,3493.4724,3368.6067,39.97047,-0.05701965,0.04351318,0.000441663,1.0290596,2.8767767,-0.058623,0.07385029,173.714828,0.70923,0.54645,0.647143,-4.55
6727159,3.6321936,19.019714,3738.7463,3111.6172,3079.2395,54.83318,-0.03959624,0.06660111,0.000326836,2.0081477,5.936638,-0.073191255,0.27337168,261.460907,0.695195,0.796217,0.806467,-8.18
6733657,2.7249608,33.19684,3126.782,3105.9717,3073.4893,87.57624,-0.021592582,0.047194727,0.000166225,0.15256333,9.554086,-0.005092993,0.21511435,444.217773,0.599113,0.752757,0.69544,-3.44
6739648,1.6712027,8.05423,3083.6553,3072.713,3050.0173,76.31528,-0.045014374,0.024603538,0.000238584,1.9890733,11.111876,-0.08964796,0.22478475,247.252365,0.745213,0.649364,0.896703,-5.06
6743808,1.3579105,56.936737,3777.4841,3172.4421,3130.3906,99.88561,-0.038800865,0.075175405,0.000276439,1.0068035,5.503471,-0.040251218,0.21392273,309.728333,0.594926,0.77711,0.666947,-6.5
676247,0.5780492,-0.18430328,1349.417,1381.0908,1037.7188,10.42157,-0.001868483,0.032170884,5.44E-05,0.002042174,4.1545854,2.38E-05,0.12755357,184.861633,0.704561,0.512815,0.59295,3.12
6794076,4.082692,63.27713,3185.728,3170.2136,3160.7026,78.62393,-0.055125948,0.04030629,0.000399812,2.1692514,5.5617476,-0.1072533,0.27443606,297.053528,0.651063,0.891861,0.700488,-7.62
6804509,1.6805193,87.56946,3158.8274,3116.62,3029.4568,38.62792,-0.014539531,0.038878407,0.000127571,-0.007491827,7.0361795,0.000331357,0.1942938,330.97406,0.623563,0.752819,0.787756,-1.34
6812653,0.06218815,25.831936,3081.0764,3079.3284,3059.484,117.90607,-0.004979763,0.011137821,9.69E-06,0.00460577,-0.001612663,-3.40E-05,0,303.311157,0.519621,0.753758,0.608508,2.48
6843802,2.664856,60.087868,3196.2263,3178.706,3170.1711,86.58081,-0.0403177,0.03073306,0.000119654,1.0777278,10.38759,-0.048003685,0.19567455,343.884399,0.509842,0.718539,0.575823,-1.29
6854178,2.5026023,14.87365,3092.8872,3091.384,3083.285,73.92988,-0.055194598,0.0297322,0.000335018,0.96361077,9.348205,-0.05455276,0.22647979,259.495544,0.782854,0.755868,0.791344,-2.02
6861308,4.3062987,98.99775,3570.888,3209.539,3161.7922,125.32582,-0.060958564,0.059318546,0.000421076,1.2323859,6.512949,-0.073053874,0.17651349,381.126038,0.45075,0.605138,0.498429,-9.13
6896128,0.09506822,32.355774,3072.0034,3064.0374,3058.8523,153.47424,-0.004834373,0.011780916,1.00E-05,0.00154078,0.005646706,4.90E-05,0,355.132782,0.449668,0.603046,0.529211,2.97
6911232,1.2827401,9.984741,3082.143,3073.6292,3060.7417,67.4787,-0.046845935,0.01934261,0.000242379,1.0243437,5.9398174,-0.04828442,0.06597008,232.188583,0.749687,0.753038,0.800015,-2.1
6917738,1.1523122,19.112236,3491.9404,3434.828,3091.4463,78.87694,-0.05092237,0.039336268,0.000281741,2.153626,6.8596005,-0.10105557,0.15915316,255.261307,0.682125,0.861802,0.733487,-6.55
6929123,2.5991707,21.261578,3128.9556,3114.5364,3052.464,50.65688,-0.049192213,0.042546406,0.000242868,1.3283615,6.622181,-0.06453205,0.27188012,259.991913,0.718241,0.829528,0.773437,-4
6935906,2.235055,49.494328,3193.3647,3153.5967,3138.244,185.43678,-0.056895528,0.024531554,0.000260766,1.1007411,13.493747,-0.061982684,0.18259178,456.284668,0.406651,0.521098,0.470621,-2.49
6973347,2.15768,21.536846,3126.6157,3104.3005,3089.5542,73.79729,-0.056538366,0.028136667,0.000357874,1.0958201,9.380315,-0.06384144,0.23255711,270.268524,0.636918,0.867556,0.671235,-2.94
6978427,1.9623144,21.922974,3110.4805,3090.173,3068.8262,133.20111,-0.056771435,0.025474776,0.000385289,0.9982772,8.343295,-0.05782484,0.143739,338.706726,0.524466,0.698043,0.62595,-3.3
6981465,2.0100026,21.341946,3129.2886,3110.7585,3090.27,91.22356,-0.05781497,0.02576345,0.000378166,1.0139,9.526889,-0.05600157,0.20688999,293.963959,0.631987,0.817421,0.668164,-2.64
6988468,1.6717327,52.17759,3171.6748,3151.5215,3137.7834,90.52461,-0.052495558,0.03012874,0.000248562,0.99917424,4.578431,-0.0557139,0.10630442,296.164551,0.619696,0.904823,0.678261,-4.33
7009711,1.6324921,54.091278,3786.6953,3153.099,3115.678,99.74044,-0.040449716,0.0759341,0.000266725,1.1707281,6.1703663,-0.04551994,0.19337703,315.925629,0.624462,0.815323,0.694222,-6.27
7010316,1.6655073,17.265617,3756.804,3089.926,3047.6006,108.91133,-0.05352529,0.05766868,0.000409686,1.0295041,3.152135,-0.055594314,0.07338297,284.346313,0.678225,0.7245,0.845641,-5.46
7015518,1.3379283,4.4247437,3105.1833,3066.4314,3051.1333,49.73094,-0.047674235,0.021366796,0.00026568,1.1356758,5.9746666,-0.053211663,0.13460709,200.177521,0.732225,0.599841,0.758905,-1.91
7017274,0.3292867,162.96655,3211.7144,3175.0896,3170.8547,121.44644,-0.021117236,0.026900467,8.59E-05,-0.004915237,9.724567,0.000666384,0.22065269,371.496246,0.483136,0.656086,0.539954,-3.88
7039935,1.4157628,108.372765,3769.6914,3174.3894,3170.2568,94.78254,-0.034890648,0.07638396,0.000282517,1.554952,6.1232824,-0.05087895,0.18750997,320.646332,0.596794,0.847408,0.649525,-7.67
7047032,2.40519,10.017921,3089.338,3098.0671,3082.3271,76.34845,-0.029674614,0.026528805,0.000116678,-0.000756502,8.8276205,-0.002633318,0.19094693,256.687439,0.939329,0.630116,0.755589,1.09
7066554,2.120053,62.133453,3777.8586,3198.7983,3188.8616,59.37707,-0.031138461,0.08413242,0.000390275,0.9754493,3.6473103,-0.032522015,0.16621087,281.311188,0.599455,0.716786,0.749669,-7.03
7099614,2.0508385,23.471428,3184.4778,3134.3958,3100.8762,44.63822,-0.027957708,0.03186176,0.000127203,0.003357649,5.061223,-0.000295952,0.14782298,227.890396,0.814252,0.677031,0.805445,-0.57
7106722,0.08085799,17.913605,3072.6658,3063.6375,3058.6438,117.81485,-0.004569054,0.011721246,1.06E-05,0.002976537,0.005002022,0.000113986,0,297.909973,0.610463,0.853778,0.676349,2.51
7142697,1.2778995,27.528938,3519.3147,3442.0947,3061.906,111.30048,-0.057647817,0.03585082,0.000337175,0.9966772,2.1514425,-0.057806812,0.07169333,301.349274,0.536047,0.788092,0.633564,-4.09
7150646,1.0688823,93.50502,3188.2512,3185.3203,3181.3494,50.05506,-0.01908987,0.033326313,0.000124603,-0.023393035,8.022867,-0.000951458,0.24190127,306.216187,0.617384,0.752818,0.77792,-2.3
7157427,2.3447223,50.67884,3089.8762,3058.0906,3053.194,130.58029,-0.026989898,0.027144771,0.000117874,0.001363635,9.792801,0.000315856,0.17527677,363.391876,0.426527,0.570524,0.497448,0.29
7176248,2.623148,82.88869,3217.205,3198.841,3199.491,184.82755,-0.037457183,0.040703222,0.000182104,3.9957163,16.317085,-0.14581755,0.5672372,528.479431,0.39734,0.49131,0.457391,-3.25
7176290,4.201043,71.67586,3740.1064,3213.3447,3198.758,66.95527,-0.050610963,0.0912286,0.000547036,1.9777546,6.8253117,-0.10371913,0.23476004,295.849945,0.623778,0.857929,0.741937,-9.62
718988,1.3449254,42.660408,3491.5723,3427.9028,3054.2542,146.87522,-0.057537578,0.035949282,0.000296153,1.0000893,1.9831209,-0.056920245,0.07155633,362.519684,0.401908,0.529007,0.46428,-3.79
7200804,1.9971399,46.874683,3732.2632,3196.2666,3179.684,60.50107,-0.034859385,0.0777717,0.00038344,1.0459934,4.5220833,-0.03710617,0.17599001,264.305267,0.712853,0.788004,0.850878,-5.29
7203421,3.6657066,35.895355,3687.287,3556.208,3062.6943,117.2842,-0.06810675,0.07220638,0.000683099,1.0209334,1.7497587,-0.06933652,0.15084412,334.182831,0.449618,0.603003,0.529142,-9.31
7227357,1.6252184,12.26265,3723.6445,3088.0505,3067.9858,103.06137,-0.053781733,0.05540587,0.000382413,0.9852503,5.1605043,-0.05360351,0.10790859,285.363831,0.640808,0.96107,0.708092,-4.35
7239499,1.7491119,126.02313,3188.8533,3185.6528,3168.2004,98.93143,-0.024344273,0.030560862,0.000112875,0.046603203,8.757917,-0.001179434,0.23764472,391.64032,0.450047,0.614266,0.502608,-3.52
7261305,2.8477046,11.425842,3482.5142,3559.3525,3437.0703,32.98904,-0.055473965,0.062727585,0.000523849,0.98817194,3.3751702,-0.054380495,0.15712085,160.772263,0.676678,0.543517,0.638585,-9.3
7295828,1.3882723,57.7172,3195.2664,3171.668,3164.8582,83.08704,-0.03453438,0.0311088,0.000115722,1.0639151,9.003615,-0.037445053,0.20518074,284.572693,0.620557,0.913972,0.689139,-2.45
7298388,5.690255,76.108,3202.3865,3170.163,3146.5474,81.54062,-0.052428912,0.04071474,0.000322343,2.126613,7.516092,-0.1082003,0.24111494,311.494873,0.622039,0.874257,0.689686,-3.45
7326706,4.2598047,88.98884,3190.0864,3156.0044,3142.6536,125.1036,-0.053886075,0.044037133,0.000317804,2.1961427,12.954606,-0.09745051,0.33742538,531.437622,0.419092,0.531705,0.457963,-5.04
7326982,1.7428012,5.330223,3735.8003,3091.4636,3083.5747,67.45539,-0.05254376,0.060873337,0.000421395,1.0087907,4.2658167,-0.051804647,0.09705188,224.804504,0.851552,0.633908,0.753586,-4.74
7360181,2.7803845,11.0529785,3112.4187,3094.4692,3082.7043,93.90307,-0.027896428,0.034775108,9.78E-05,2.0027995,8.8230095,-0.06684977,0.25534232,322.644409,0.730236,0.775366,0.749154,-0.8
7364468,4.6796494,33.102547,3164.8733,3083.4895,3070.3225,131.44409,-0.0621427,0.0331545,0.000525912,1.0557587,8.044992,-0.06692894,0.20112278,337.187927,0.603987,0.801027,0.663385,-5.18
7375018,2.855841,67.15187,3095.208,3080.5564,3061.0947,194.61857,-0.059939116,0.029241757,0.000442898,1.001724,7.2476273,-0.06002596,0.13187022,471.996765,0.300384,0.36613,0.333911,-2.15
7378987,3.861838,98.93718,3228.8967,3151.3423,3150.9448,117.9063,-0.05652855,0.055769965,0.000403017,3.4265618,9.017011,-0.16346648,0.22512792,372.936035,0.547275,0.726339,0.601195,-12.64
7393673,2.3557327,103.92407,3198.21,3183.1628,3176.0498,109.9272,-0.058234684,0.035060585,0.000315417,0.99995255,10.073263,-0.05986111,0.27748151,363.537506,0.449828,0.609279,0.503253,-5.33
7415647,4.953206,100.6021,3199.8389,3190.6528,3177.9402,116.22208,-0.055966116,0.046745192,0.000363345,2.8056097,11.034891,-0.13920376,0.38757901,394.565613,0.446565,0.595195,0.524918,-11.95
7417968,2.2382138,24.601704,3116.7388,3096.542,3089.6162,112.26572,-0.054277617,0.028686587,0.000308429,2.0030947,14.956845,-0.10488861,0.24554666,359.81131,0.466429,0.608372,0.530347,-5.31
7455579,2.4469855,25.533878,3078.6748,3081.23,3059.815,91.77717,-0.05375447,0.03034499,0.00033468,0.9647329,9.138105,-0.054340728,0.25770219,290.798676,0.588553,0.743131,0.693996,-2.22
7463408,4.6525874,120.62213,3569.5542,3226.417,3177.9138,102.82674,-0.052221563,0.08519407,0.000420484,0.9443271,4.1995983,-0.04912229,0.16739358,406.018005,0.412538,0.544739,0.478524,-7.78
7463799,1.4153664,57.071747,3765.0068,3164.764,3159.0776,118.97212,-0.051469844,0.060485635,0.000302568,0.92619425,7.778287,-0.053940773,0.20561966,349.494171,0.440744,0.585351,0.516894,-6.92
7497999,4.272401,69.72778,3180.3591,3171.75,3158.8442,86.12632,-0.060763344,0.03481674,0.00041929,1.0050076,8.513727,-0.059261408,0.23637106,302.716705,0.61397,0.88969,0.670182,-4.58
7532833,4.6612043,22.958805,3097.4792,3060.527,3005.956,28.26145,-0.060471803,0.04068208,0.000449747,0.9965585,3.87639,-0.062901765,0.17139408,181.731293,0.606875,0.514963,0.639731,-3.88
7542832,0.7767575,32.620422,3082.2585,3069.873,3064.3718,120.8061,-0.048441634,0.01454067,0.000155844,0.98269755,0.3352852,-0.047931805,0,331.098694,0.4638,0.641722,0.523436,-1.16
755351,2.4397595,62.59082,3619.467,3509.8286,3180.7124,93.48183,-0.04094235,0.048431035,0.000234111,2.7454135,7.6144247,-0.10231449,0.21855802,305.093079,0.554288,0.788623,0.638805,-7.29
7573149,2.0364754,31.919102,3126.9395,3096.8503,3077.716,91.58733,-0.056292213,0.027508702,0.00036505,1.0604979,8.866103,-0.06250371,0.23894296,303.718262,0.528083,0.752486,0.59981,-2.79
7578802,0.908792,33.33178,3137.4736,1183.0232,1110.033,11.12975,-0.009307351,0.043463167,0.000153694,0.05890107,5.7535906,-0.004459016,0.14630977,245.620346,0.773779,0.595684,0.693443,-2.13
7599023,2.650422,67.141235,3181.1377,3181.7087,3154.7686,56.45851,-0.019722307,0.03165423,0.000110204,0.001383781,5.9622755,-0.000208538,0.15832256,273.025574,0.669496,0.722839,0.833638,-1.46
7608435,1.7850353,59.229225,3116.619,3086.0315,3063.9114,162.86805,-0.056981348,0.029123038,0.000365196,2.023824,15.400007,-0.11126651,0.20380246,422.009583,0.328842,0.404901,0.369452,-2.04
7608462,2.3870642,60.397144,3177.0942,3170.1245,3165.73,56.78221,-0.01943357,0.031927586,0.000107572,0.003062248,4.9806557,0.001267042,0.14188766,265.783966,0.684306,0.712433,0.863182,-1.12
7610437,1.6034005,14.1427,3744.3748,3094.0127,3072.3655,120.67004,-0.053385988,0.057622857,0.000384131,0.9881745,4.252872,-0.053078346,0.10931578,304.907745,0.618042,0.852886,0.675492,-3.88
766666,0.96399295,20.213074,3168.2158,1661.5288,1242.5034,15.3503,-0.010497,0.037676178,0.00013661,-0.026383162,5.9963064,0.000905082,0.11838588,244.288483,0.773988,0.655805,0.777403,-0.44
7676709,3.945786,48.400326,3129.2773,3076.0972,3070.183,149.68453,-0.062122606,0.030538727,0.000516671,1.02539,7.985527,-0.06558802,0.19352952,363.230591,0.476061,0.644535,0.55578,-4.51
7688753,2.7974288,65.47452,3743.194,3190.8992,3156.2566,71.15973,-0.052406225,0.081982896,0.000503305,1.168138,4.377022,-0.061548587,0.1702679,289.92572,0.621164,0.856748,0.738186,-9.52
7690440,1.085354,30.131367,3113.5383,3108.7847,3064.0215,48.20881,-0.03515831,0.029221546,9.99E-05,1.9625325,6.249306,-0.0669344,0.15561249,246.253754,0.647637,0.728697,0.78987,-1.83
7708038,2.2830076,27.58477,3119.2354,3075.922,3067.2593,59.01371,-0.02482778,0.02900005,9.61E-05,-0.011614919,6.707247,0.000349201,0.16505339,248.450623,0.694382,0.640232,0.774117,-0.56
7732703,0.50115097,15.260399,1165.8481,1164.5397,1003.6609,8.80918,-0.003225166,0.036946982,8.51E-05,0.006757021,4.9731874,0.000110742,0.14047675,208.072403,0.738013,0.548379,0.637825,1.79
7735340,2.9367578,41.77346,3578.52,3196.9565,3145.1082,44.41509,-0.06267585,0.08132039,0.000682235,1.0140195,3.0355754,-0.06972529,0.13839667,209.198532,0.72676,0.608838,0.811229,-9.63
7754849,2.9400785,55.31836,3114.7773,3097.921,3090.367,202.30144,-0.043811586,0.035400316,0.000172608,1.9104228,11.68713,-0.07528677,0.40450074,610.289307,0.415338,0.49958,0.437345,-6.1
7758918,3.9426088,12.841721,3754.2676,3088.812,3086.1877,56.53015,-0.06336893,0.0876089,0.000664121,1.0690099,2.7262783,-0.06854725,0.19886551,231.435043,0.812605,0.677717,0.789454,-6.46
7768165,0.37085593,38.336308,3132.829,3109.7605,3083.3381,35.83579,-0.016490763,0.036473215,0.000129963,-0.024873137,6.9719114,0.000582345,0.22434419,238.660721,0.787914,0.634442,0.785254,-1.95
7769613,2.5373843,20.620579,3104.321,3108.304,3101.3003,76.12442,-0.025854537,0.028215721,9.88E-05,-0.008091331,7.012821,-0.000156462,0.14129055,263.377777,0.913246,0.609391,0.725982,0.84
7774695,1.539866,58.43734,3559.3862,3187.0044,3169.8164,90.82374,-0.03743958,0.046744406,0.000211694,2.063089,5.660432,-0.076404944,0.14538103,292.098602,0.611321,0.895176,0.669617,-4.69
778352,0.09701586,28.951828,3111.7651,3093.6445,3071.7114,84.94856,-0.02349404,0.016324133,5.91E-05,-0.006881118,1.1718183,0.000472523,0.01876241,263.930756,0.761828,0.778111,0.791208,1.31
7794077,4.4730687,55.805847,3602.9714,3568.0073,3166.2773,57.22942,-0.056253027,0.09107007,0.000671749,2.0372305,5.982827,-0.10661748,0.26205578,307.911957,0.663287,0.877726,0.749229,-15.46
7814642,1.6526513,79.24219,3190.757,3179.7075,3178.0269,44.71175,-0.014716115,0.03664786,0.000141671,-0.017182589,6.3101463,0.000388928,0.20071177,310.975372,0.635735,0.750819,0.804527,-1.12
7829570,2.65444,82.643265,3218.5881,3194.2588,3192.8628,184.83489,-0.037590034,0.041519035,0.000186228,4.024935,16.375938,-0.14698727,0.57296068,527.984924,0.373263,0.459303,0.426472,-3.51
7859387,2.895423,39.910473,3059.4463,3059.1562,3044.6792,123.81946,-0.05613969,0.030387934,0.000446332,1.0087168,5.86213,-0.055413168,0.14730239,340.728424,0.445742,0.602841,0.523782,-2.67
7860938,0.8358021,44.58059,3437.8887,3063.4014,3061.6394,164.36956,-0.051465027,0.03475759,0.000206177,0.98681414,0.9331498,-0.05079095,0.0340233,396.085419,0.368179,0.472082,0.411648,-3.24
7869158,3.7006962,24.306915,3107.6355,3109.0103,3100.2083,86.84816,-0.03952257,0.03732415,0.000194037,2.738081,9.037226,-0.10750503,0.22180293,296.502686,0.701171,0.831196,0.749991,-1.82
7893124,0.44280457,44.358467,3163.2512,3154.2017,3144.8774,132.97072,-0.025941178,0.021335931,9.21E-05,-0.005301952,7.148346,4.52E-05,0.14776361,340.234192,0.572626,0.771708,0.611055,-0.44
7912193,1.2914786,96.7744,3776.6873,3181.4722,3167.6907,145.56693,-0.055541616,0.08304073,0.000440475,1.7232764,4.5325565,-0.08117903,0.27003164,432.906464,0.354486,0.446083,0.3952,-8.72
7913234,2.4714134,35.087273,3742.6406,3082.2114,3060.1782,141.70539,-0.056877006,0.04250748,0.000330677,1.7828748,11.503182,-0.08570252,0.21386666,372.729828,0.41344,0.549168,0.462398,-5.73
7943327,0.8836714,31.384457,3104.3672,3090.3318,3078.501,91.68458,-0.05645881,0.026183516,0.000353779,1.0481868,9.0785885,-0.059690572,0.21898617,301.540588,0.542319,0.797876,0.611696,-2.68
7977115,1.4606931,23.751133,3734.2654,3084.9014,3066.4246,120.86746,-0.05314459,0.05579307,0.000389794,0.96809185,4.2670283,-0.051732752,0.09234938,314.984192,0.49624,0.703193,0.594921,-4.06
7983227,1.7808129,11.157082,3774.3386,3075.0796,3073.2847,103.32119,-0.05297324,0.056362495,0.000384271,1.0017809,5.0450497,-0.052715957,0.07917055,275.265228,0.752265,0.788347,0.813393,-4.42
7988076,4.486479,75.296265,3712.4014,3176.2693,3164.0657,71.26344,-0.062895596,0.09209199,0.000676568,0.9627589,3.5777874,-0.06038229,0.15504311,289.859772,0.573901,0.799689,0.710124,-8.83
8006582,0.027065277,8.266716,3069.6292,3049.7434,3046.6536,87.80741,-0.004345622,0.011378381,1.11E-05,0.003030777,-0.03675747,4.76E-05,0,247.38736,0.846018,0.674738,0.824915,1.2
