strID,strDipole,strAnisoPolar,strHarmFreq1,strHarmFreq2,strHarmFreq3,strZeroPointEner,strvdWGlobalMin,strvdWGlobalMax,strvdWTotalVar,strvdWMinimaNum,strvdWMaximaNum,strvdWMinimaSum,strvdWMaximaSum,strSASA,strSphereUSR,strLineUSR,strPlanUSR,strExpSolv
6474572,1.4955,23.96304432,3218.1645,3180.242,3128.1386,26.57232,-0.017945,0.036329,0.00012034,0,3,0,0.09737639,196.0878143,0.732733935,0.607770631,0.691565552,-0.59
6497672,4.2762,43.36831216,3139.8638,3096.7815,3078.5661,55.90601,-0.06104,0.037111,0.00049372,1,4,-0.06104019,0.13262751,242.3875122,0.698573689,0.759655587,0.758491611,-4.22
6522117,3.4385,66.9987026,3198.8723,3194.5403,3189.2244,154.8859,-0.064051,0.033704,0.00028485,1,16,-0.06405111,0.41041235,543.9199219,0.404697211,0.517019737,0.468011922,-7.07
6571751,0.2813,28.34886529,3100.7301,3068.8496,3032.4998,108.58431,-0.023195,0.012667,0.00005571,0,0,0,0,293.9656067,0.659835743,0.813369693,0.734688672,0.67
6619554,1.8765,41.93371707,3088.5069,3080.935,3062.8663,127.25958,-0.057708,0.022714,0.00037393,1,10,-0.05770834,0.19707439,366.0964661,0.414406766,0.545465644,0.462015875,-2.49
6620221,1.8408,67.5216811,3605.5425,3172.4505,3158.5334,159.27922,-0.064871,0.059,0.00036709,2,14,-0.10508154,0.31634718,455.3113708,0.43000787,0.549047227,0.475542192,-9.61
6632459,2.7927,12.20986441,3088.2691,3085.8309,3023.5397,52.63812,-0.055026,0.030901,0.00038535,1,6,-0.05502553,0.17427985,219.0773468,0.792378993,0.653998621,0.761902111,-3.43
664966,1.1281,50.20423914,3206.9274,3116.3892,1407.9104,16.77045,-0.013063,0.042318,0.00016482,0,4,0,0.15408362,236.3873596,0.746513238,0.605826714,0.723986696,-2.49
667278,2.0975,138.9428499,3187.3956,3184.56,3166.4263,70.63744,-0.015807,0.042681,0.00012206,0,13,0,0.35026505,500.9645386,0.40783735,0.535365233,0.472216571,-4.4
6688723,3.5105,84.36749362,3668.237,3200.4359,3110.0047,93.92585,-0.043659,0.068323,0.0002302,2,11,-0.0767666,0.32104367,382.0933838,0.554926449,0.758754861,0.616654543,-6.44
6714389,1.3409,4.23123469,3514.5396,3446.5015,3062.6552,39.97047,-0.057676,0.036935,0.00040692,1,2,-0.05767554,0.07385029,172.5081635,0.710032272,0.543464823,0.638119647,-4.55
6727159,2.3708,23.64123235,3761.6466,3091.6565,3057.5898,54.83318,-0.039774,0.064118,0.00025276,3,6,-0.10245599,0.27337168,260.230072,0.710566167,0.719720115,0.764744418,-8.18
6733657,3.3895,54.11553469,3147.4359,3074.6483,3064.4608,87.57624,-0.022736,0.062538,0.00029716,0,8,0,0.21511435,450.528656,0.595384387,0.750120443,0.690111807,-3.44
6739648,0,11.34737304,3056.987,3055.9495,3055.2174,76.31528,-0.044772,0.023274,0.00022917,2,11,-0.08953187,0.22478475,246.0555115,0.748447468,0.649864126,0.895881605,-5.06
6743808,1.0884,59.66772861,3775.3864,3156.0103,3142.0881,99.88561,-0.040721,0.073624,0.00027015,1,9,-0.0407206,0.21392273,310.2640381,0.59811077,0.792220019,0.670323074,-6.5
676247,0.0006,0.002,1232.4592,1232.1496,1231.7417,10.42157,-0.001927,0.032067,0.00005487,0,4,0,0.12755357,181.3627777,0.701101237,0.511007571,0.590493284,3.12
6794076,2.5065,56.78140579,3182.7721,3171.6388,3130.6734,78.62393,-0.05126,0.044016,0.00039768,2,9,-0.10180842,0.27443606,295.7770081,0.638820491,0.890540136,0.685678944,-7.62
6804509,0,93.77120553,3193.8171,3192.3943,1576.2082,38.62792,-0.014896,0.038923,0.00008594,0,8,0,0.1942938,332.2061157,0.620826968,0.755403942,0.783410929,-1.34
6812653,0,25.52088927,3059.7217,3059.7094,3054.9347,117.90607,-0.004607,0.011065,0.00000957,0,0,0,0,309.90802,0.511527923,0.736798478,0.597997138,2.48
6843802,3.3398,56.48602286,3191.0846,3174.8852,3166.7302,86.58081,-0.033317,0.053067,0.00022308,2,6,-0.06554621,0.19567455,344.4750671,0.505913642,0.71175902,0.570315496,-1.29
6854178,2.1958,15.32465533,3096.488,3086.0378,3083.9656,73.92988,-0.054533,0.030552,0.00033003,1,10,-0.0545332,0.22647979,260.4014893,0.783028963,0.755222154,0.797466889,-2.02
6861308,4.2337,96.00500009,3609.601,3225.8944,3165.2757,125.32582,-0.062116,0.068525,0.00040774,1,5,-0.06211569,0.17651349,373.2633362,0.449449528,0.602398163,0.494517288,-9.13
6896128,0.1032,18.86340841,3061.0156,3059.3764,3056.3782,153.47424,-0.004701,0.01248,0.00001063,0,0,0,0,352.5652161,0.545136409,0.747387794,0.637296185,2.97
6911232,1.1812,12.44836017,3083.646,3079.5861,3079.4838,67.4787,-0.048348,0.01736,0.00026396,1,4,-0.04834758,0.06597008,234.5101013,0.74078073,0.741600538,0.789246377,-2.1
6917738,0.9664,12.32340156,3520.3462,3449.2576,3078.4635,78.87694,-0.057171,0.035442,0.00027995,2,8,-0.09710055,0.15915316,256.1694031,0.722102312,0.820719182,0.800519048,-6.55
6929123,3.3961,28.26314484,3132.4523,3106.5926,3098.8785,50.65688,-0.057251,0.039128,0.00031756,1,8,-0.05725137,0.27188012,260.848175,0.714709723,0.83435205,0.771286334,-4
6935906,1.4031,42.89613655,3210.8552,3130.4038,3128.068,185.43678,-0.054127,0.026636,0.00021867,1,8,-0.05412734,0.18259178,458.1792908,0.450040278,0.590287773,0.503679235,-2.49
6973347,2.0944,21.2829945,3131.8756,3088.439,3085.2327,73.79729,-0.057836,0.026209,0.00036905,1,11,-0.0578358,0.23255711,271.4118652,0.634193821,0.867833795,0.668158809,-2.94
6978427,1.7169,21.17320269,3123.6232,3091.141,3059.7168,133.20111,-0.054844,0.026848,0.00033209,1,7,-0.05484377,0.143739,340.5327148,0.525822825,0.698669289,0.628435241,-3.3
6981465,1.997,19.44223701,3131.0663,3095.1292,3085.5678,91.22356,-0.0576,0.025609,0.00037417,1,10,-0.05760033,0.20688999,295.3450928,0.629964064,0.816586792,0.665956681,-2.64
6988468,1.8145,46.10282641,3167.7637,3156.3613,3140.9438,90.52461,-0.054382,0.030475,0.00023085,1,4,-0.0543822,0.10630442,299.5509644,0.616423043,0.893046301,0.673315578,-4.33
7009711,1.3306,57.2082408,3773.955,3158.0702,3133.5404,99.74044,-0.040501,0.074006,0.00026732,1,8,-0.04050068,0.19337703,311.7604065,0.621203118,0.813096157,0.689640659,-6.27
7010316,1.6648,14.22497954,3761.0322,3043.0674,3032.2477,108.91133,-0.053841,0.058101,0.00039483,1,2,-0.05384107,0.07338297,281.6899109,0.67241866,0.724560278,0.838483566,-5.46
7015518,1.2669,7.444433625,3081.3231,3080.07,2974.7868,49.73094,-0.048218,0.017359,0.00026333,1,8,-0.04821761,0.13460709,196.5139008,0.775947852,0.629376626,0.75653302,-1.91
7017274,0.0081,151.1612473,3179.9429,3167.4993,3161.4706,121.44644,-0.020543,0.03082,0.00008182,0,9,0,0.22065269,374.0512695,0.483554538,0.655835026,0.540566416,-3.88
7039935,1.1938,94.9274779,3776.1755,3180.4829,3160.96,94.78254,-0.029677,0.079227,0.00027538,0,6,0,0.18750997,320.9538879,0.597201197,0.844710384,0.649972976,-7.67
7047032,2.4087,9.704198009,3095.381,3095.0184,3090.7568,76.34845,-0.028199,0.027586,0.00010673,0,9,0,0.19094693,257.0972595,0.915176788,0.60290088,0.716728409,1.09
7066554,2.2885,62.57814082,3775.4318,3180.9981,3176.3779,59.37707,-0.031132,0.084775,0.00038752,1,4,-0.03113223,0.16621087,282.03302,0.594729209,0.7165685,0.742306711,-7.03
7099614,2.1209,28.30781768,3194.8054,3132.505,3111.7704,44.63822,-0.027908,0.032305,0.00012837,0,5,0,0.14782298,232.234375,0.808659601,0.684553696,0.81293021,-0.57
7106722,0.1412,18.22875972,3068.6499,3059.8535,3057.8499,117.81485,-0.004624,0.011847,0.0000108,0,0,0,0,296.59729,0.606960859,0.853436962,0.669661625,2.51
7142697,1.2215,24.36465776,3506.0953,3435.8771,3060.0749,111.30048,-0.057285,0.036152,0.00033389,1,2,-0.05728504,0.07169333,299.1154785,0.506600732,0.718660715,0.609884166,-4.09
7150646,0.001,94.32055953,3186.2726,3184.7097,3172.6937,50.05506,-0.013389,0.033913,0.00012501,0,8,0,0.24190127,305.2926941,0.587536737,0.711698098,0.731135376,-2.3
7157427,2.4787,49.76818973,3101.0899,3061.9143,3055.6129,130.58029,-0.027625,0.027146,0.00011193,0,9,0,0.17527677,368.3806763,0.422202937,0.563400205,0.49158317,0.29
7176248,1.1431,74.56116971,3198.1457,3194.5034,3086.307,184.82755,-0.036233,0.050113,0.00021249,4,19,-0.14044362,0.5672372,515.5241699,0.419328546,0.524770125,0.487391136,-3.25
7176290,5.9167,66.71912279,3773.6831,3212.1234,3212.0163,66.95527,-0.052646,0.094966,0.00061699,2,6,-0.10518502,0.23476004,294.3624268,0.627815749,0.86104678,0.744058532,-9.62
718988,1.2168,38.83092707,3505.6776,3435.3724,3059.7197,146.87522,-0.057381,0.036087,0.00029146,1,2,-0.05738055,0.07155633,367.8216248,0.391650571,0.511354069,0.450651224,-3.79
7200804,0.887,44.61556819,3745.0751,3179.5217,3173.1995,60.50107,-0.034056,0.068111,0.00021081,1,5,-0.03405608,0.17599001,261.1505127,0.71489158,0.786366865,0.853265577,-5.29
7203421,3.5789,35.20280468,3683.9861,3552.9367,3060.9184,117.2842,-0.068104,0.070603,0.00077755,1,3,-0.06810358,0.15084412,335.6435547,0.44917201,0.603640226,0.528531972,-9.31
7227357,1.6101,16.69580888,3734.2802,3082.3824,3081.3073,103.06137,-0.052525,0.05834,0.00034534,1,4,-0.05252495,0.10790859,284.1323242,0.637571293,0.963473648,0.704205211,-4.35
7239499,1.5922,129.1142432,3187.0098,3179.4801,3179.0443,98.93143,-0.03175,0.03007,0.00011449,2,9,-0.06346501,0.23764472,392.4751282,0.449400107,0.612758296,0.502228211,-3.52
7261305,0,5.30349102,3452.975,3430.9893,3390.2605,32.98904,-0.05168,0.039285,0.00033592,2,4,-0.10333951,0.15712085,161.3533478,0.681908274,0.541608962,0.634102004,-9.3
7295828,1.2953,52.42691691,3182.4422,3170.5664,3162.8502,83.08704,-0.034594,0.029665,0.00011819,1,9,-0.0345941,0.20518074,288.3317871,0.615267139,0.912063898,0.680090962,-2.45
7298388,5.1335,68.13691364,3205.4195,3191.147,3163.5639,81.54062,-0.053553,0.039094,0.0003272,2,8,-0.10700486,0.24111494,312.8380737,0.622383616,0.870684762,0.68927488,-3.45
7326706,1.9801,98.20120143,3191.9031,3103.9584,3095.4593,125.1036,-0.03443,0.043879,0.00015249,3,15,-0.1002624,0.33742538,532.6491089,0.420645374,0.529095028,0.460758239,-5.04
7326982,1.6321,6.042517356,3764.6463,3083.9116,3077.9085,67.45539,-0.052665,0.059838,0.00043313,1,3,-0.05266508,0.09705188,225.9678192,0.852764387,0.634389678,0.755361188,-4.74
7360181,2.5676,9.466830145,3111.2687,3111.033,3102.7924,93.90307,-0.037325,0.027529,0.00011104,2,12,-0.07438798,0.25534232,325.5666504,0.723486021,0.789520825,0.736803522,-0.8
7364468,4.5049,36.8054532,3142.7365,3085.6526,3074.0123,131.44409,-0.067336,0.029382,0.00062021,2,8,-0.13466374,0.20112278,340.4729309,0.601731514,0.805002937,0.661817197,-5.18
7375018,2.7825,65.7537378,3113.75,3059.9517,3059.3311,194.61857,-0.059439,0.030181,0.00045381,1,5,-0.05943932,0.13187022,472.0288391,0.298267387,0.362977442,0.33130015,-2.15
7378987,3.8816,82.84775372,3219.7671,3150.5644,3149.8847,117.9063,-0.058177,0.05284,0.00044549,3,9,-0.15499908,0.22512792,372.8297119,0.54357383,0.724034059,0.597140867,-12.64
7393673,2.1319,98.47626023,3188.3656,3186.4026,3171.24,109.9272,-0.058367,0.0354,0.00029631,1,11,-0.0583665,0.27748151,369.3264771,0.401075357,0.524665558,0.463174914,-5.33
7415647,5.7246,97.82718519,3203.7128,3201.9408,3178.0584,116.22208,-0.056924,0.045777,0.00035332,3,12,-0.15696482,0.38757901,391.9514465,0.450915817,0.603427659,0.519497279,-11.95
7417968,1.3247,20.33771347,3131.6052,3102.7693,3086.7219,112.26572,-0.055604,0.024926,0.00029897,2,12,-0.10337272,0.24554666,354.5604553,0.498226931,0.660070753,0.582166651,-5.31
7455579,2.3641,22.19332943,3082.7418,3069.4554,3063.5055,91.77717,-0.054796,0.031945,0.0003511,1,12,-0.05479577,0.25770219,293.7670593,0.544280382,0.676603154,0.65774559,-2.22
7463408,3.9288,122.2951968,3574.7829,3228.0617,3175.878,102.82674,-0.051341,0.082729,0.00041041,1,4,-0.05134118,0.16739358,404.6003113,0.412779218,0.545425401,0.478854477,-7.78
7463799,1.281,43.87864673,3780.0219,3162.4869,3150.3922,118.97212,-0.051462,0.061151,0.00026017,1,8,-0.05146191,0.20561966,347.493866,0.523207557,0.687970486,0.631432224,-6.92
7497999,3.1927,63.43625896,3176.5706,3169.3751,3160.3506,86.12632,-0.05902,0.035379,0.00039939,1,9,-0.05902038,0.23637106,301.4624023,0.603593649,0.873398793,0.656984508,-4.58
7532833,4.0469,16.13520858,3090.5738,3090.3303,3024.6042,28.26145,-0.061806,0.04455,0.00038025,1,4,-0.06180635,0.17139408,180.7348938,0.606800102,0.514231987,0.639146155,-3.88
7542832,0.9153,30.60025903,3068.1332,3068.0053,3060.1905,120.8061,-0.048736,0.014152,0.00023295,1,0,-0.04873556,0,332.3861694,0.46117626,0.636673381,0.520556265,-1.16
755351,2.374,58.7746536,3611.0735,3519.5894,3178.5815,93.48183,-0.04039,0.055688,0.00026411,5,7,-0.17322009,0.21855802,309.1809692,0.60426212,0.82556278,0.661005062,-7.29
7573149,2.186,27.85876986,3131.7905,3085.0245,3072.4155,91.58733,-0.058204,0.025907,0.00037245,1,12,-0.05820393,0.23894296,301.9571228,0.524503922,0.745415889,0.596604626,-2.79
7578802,0.8701,29.86273408,3166.5079,1164.6194,1164.3497,11.12975,-0.009873,0.05255,0.00019406,0,4,0,0.14630977,245.3792572,0.77402411,0.59554424,0.693822185,-2.13
7599023,1.818,59.91537988,3179.1986,3177.2439,3165.8655,56.45851,-0.018984,0.029676,0.00009568,0,6,0,0.15832256,272.0692444,0.669286178,0.724575559,0.83243466,-1.46
7608435,1.6027,58.20500072,3123.8157,3090.0029,3060.4974,162.86805,-0.056532,0.026562,0.00035118,1,10,-0.05653247,0.20380246,428.3238831,0.326859462,0.402465461,0.366954516,-2.04
7608462,1.8041,53.46553931,3179.625,3177.7947,3166.4781,56.78221,-0.019852,0.029426,0.0000983,0,5,0,0.14188766,268.4750061,0.682597497,0.714994215,0.858932012,-1.12
7610437,1.5055,17.17138244,3780.8817,3085.1463,3076.0294,120.67004,-0.049549,0.058046,0.00025643,1,4,-0.04954854,0.10931578,303.515625,0.615441715,0.847601116,0.676717525,-3.88
766666,0.8533,40.81530835,3200.0421,1603.864,1270.9988,15.3503,-0.013615,0.045755,0.00012334,0,4,0,0.11838588,245.4380951,0.774881801,0.655464718,0.778982617,-0.44
7676709,4.0942,49.90082778,3139.4997,3085.4064,3077.8052,149.68453,-0.065249,0.02894,0.00049942,1,8,-0.06524882,0.19352952,368.8702393,0.47310195,0.639285864,0.543208694,-4.51
7688753,4.2619,66.15580288,3773.911,3181.8712,3157.1254,71.15973,-0.057627,0.088704,0.0006354,1,4,-0.05762685,0.1702679,290.5905457,0.621761562,0.856517532,0.737829012,-9.52
7690440,2.0239,28.47823843,3112.0833,3111.5476,3096.7557,48.20881,-0.030317,0.02909,0.00009673,2,6,-0.06063267,0.15561249,247.9243317,0.636336682,0.735931754,0.776101027,-1.83
7708038,2.3468,27.12837422,3118.9623,3071.2681,3066.4666,59.01371,-0.024715,0.029107,0.00008873,0,7,0,0.16505339,245.8023834,0.684290008,0.640694663,0.766593353,-0.56
7732703,0.4113,12.35072642,1181.8102,1181.1747,1047.0994,8.80918,-0.00323,0.038871,0.0000739,0,5,0,0.14047675,208.0118866,0.734551519,0.54832149,0.638638951,1.79
7735340,3.724,23.4250546,3615.5573,3247.506,3219.5646,44.41509,-0.068156,0.081312,0.00078449,1,3,-0.06815588,0.13839667,211.4361267,0.726605958,0.609415786,0.812092365,-9.63
7754849,4.5904,84.50452093,3103.6534,3096.0387,3096.0036,202.30144,-0.03561,0.025921,0.00011821,4,18,-0.13662188,0.40450074,627.6571655,0.313048369,0.376169737,0.349637016,-6.1
7758918,1.6689,15.27871618,3704.1698,3091.2523,3086.7848,56.53015,-0.053022,0.073203,0.00043793,1,6,-0.05302162,0.19886551,232.4049225,0.704656302,0.69060873,0.778282346,-6.46
7768165,0.0899,38.08067854,3156.478,3126.6246,3086.71,35.83579,-0.015798,0.035564,0.00012989,0,7,0,0.22434419,239.2981262,0.785421669,0.63511845,0.794374656,-1.95
7769613,2.5246,17.12184423,3097.1014,3096.6764,3092.9184,76.12442,-0.026213,0.028105,0.00009717,0,7,0,0.14129055,265.6890259,0.912227467,0.609697667,0.726341875,0.84
7774695,1.8115,58.88142735,3569.0642,3172.1075,3163.884,90.82374,-0.032645,0.054363,0.00019381,3,6,-0.09516887,0.14538103,294.1654968,0.61102683,0.895927653,0.671069701,-4.69
778352,0.2063,29.21236661,3098.5311,3091.2828,3075.4728,84.94856,-0.023328,0.018762,0.00006377,0,1,0,0.01876241,261.862854,0.772320407,0.767515741,0.803771543,1.31
7794077,4.3113,52.28355056,3593.8318,3557.6655,3200.7786,57.22942,-0.055198,0.098222,0.00072944,2,4,-0.09840933,0.26205578,305.5647278,0.666791669,0.873021436,0.752606879,-15.46
7814642,1.2793,81.70395781,3194.9364,3189.3284,3175.321,44.71175,-0.019065,0.03856,0.00012615,0,7,0,0.20071177,312.3499146,0.632600007,0.753671753,0.799782093,-1.12
7829570,1.0775,61.94195334,3200.1281,3193.9286,3101.6408,184.83489,-0.036164,0.050263,0.00021248,4,19,-0.1404918,0.57296068,517.1682129,0.445761295,0.558375019,0.518920214,-3.51
7859387,2.7936,35.10621498,3061.2191,3055.9741,3043.9269,123.81946,-0.055729,0.02977,0.00046134,1,5,-0.0557288,0.14730239,344.1867371,0.440571106,0.594346858,0.516663509,-2.67
7860938,0.8789,46.876346,3433.2432,3061.2616,3061.0211,164.36956,-0.051775,0.034023,0.00018816,1,1,-0.05177459,0.0340233,400.2239685,0.365610832,0.467848417,0.407966969,-3.24
7869158,3.694,20.53214679,3098.5338,3086.462,3082.6753,86.84816,-0.039769,0.033983,0.00016952,3,8,-0.11492524,0.22180293,300.9161987,0.700591679,0.831181752,0.752922142,-1.82
7893124,0.4257,51.0566217,3173.5475,3160.4174,3149.6725,132.97072,-0.024902,0.023216,0.00009382,0,8,0,0.14776361,342.1902466,0.571185682,0.769770188,0.609397758,-0.44
7912193,1.2608,103.1437046,3769.0455,3186.7293,3178.1771,145.56693,-0.058534,0.084638,0.00041363,2,12,-0.08905434,0.27003164,436.9706116,0.35165078,0.442158289,0.391034965,-8.72
7913234,2.494,37.14649674,3727.7419,3085.9709,3075.8814,141.70539,-0.056389,0.036597,0.00032867,2,11,-0.08998253,0.21386666,373.2513428,0.403109539,0.531064337,0.454248051,-5.73
7943327,1.94,28.01420267,3090.0737,3088.449,3084.1725,91.68458,-0.057346,0.022989,0.00037181,1,11,-0.05734629,0.21898617,303.2074585,0.541236011,0.794868006,0.610159459,-2.68
7977115,1.5008,24.14899528,3735.2516,3082.1574,3061.3433,120.86746,-0.052538,0.058258,0.0003347,1,3,-0.05253809,0.09234938,316.5202026,0.491785714,0.691779559,0.588539781,-4.06
7983227,1.4104,9.951085368,3786.1151,3076.9425,3064.8616,103.32119,-0.045376,0.062626,0.00027051,1,2,-0.0453757,0.07917055,281.3626404,0.747651892,0.793535279,0.810287073,-4.42
7988076,3.5226,73.47038986,3767.5594,3175.941,3170.6702,71.26344,-0.060444,0.090728,0.00070033,1,3,-0.06044375,0.15504311,293.1688843,0.571217903,0.785735548,0.706035218,-8.83
8006582,0.0228,8.920417031,3064.0681,3049.3565,3047.6567,87.80741,-0.004874,0.010517,0.00000881,0,0,0,0,248.4823151,0.845503259,0.680770125,0.83487246,1.2
8011706,4.1061,21.39456101,3120.7011,3081.8582,3031.3185,63.91604,-0.068943,0.035819,0.00056136,1,6,-0.06894307,0.17050636,236.6587524,0.9030184,0.633335001,0.75670967,-7.81
8048190,3.9176,14.52505287,3690.0126,3557.2999,3098.5278,45.91561,-0.069272,0.073311,0.00082446,1,4,-0.06927238,0.17679208,209.2028656,0.798792079,0.62980363,0.743312537,-9.71
8052240,2.1961,165.9707148,3662.0642,3458.6899,3189.7978,122.88586,-0.054581,0.068241,0.00039061,2,6,-0.09636594,0.20987595,399.6682129,0.421739558,0.553010878,0.467556346,-9.44
8057732,2.9757,59.08891604,3775.4719,3191.293,3187.3954,59.38911,-0.031492,0.084948,0.00038957,1,4,-0.0314919,0.16311666,282.0461731,0.638596777,0.750835319,0.806581237,-6.62
8117218,1.8625,24.31805165,3246.3162,3131.5661,3120.6855,109.72805,-0.039324,0.038675,0.00018146,1,13,-0.03932377,0.35215465,449.2495117,0.571419949,0.746565537,0.640033376,-4.82
8118832,1.5852,18.20750774,3758.4986,3185.1729,3114.4169,53.23919,-0.050433,0.058672,0.00037754,1,5,-0.05043327,0.14670769,221.566925,0.802608469,0.673364076,0.783752043,-5.03
8124669,3.5589,37.73760415,3158.4687,3155.9835,3140.7428,200.1502,-0.061816,0.02933,0.00032544,1,14,-0.06181637,0.32944657,483.945343,0.516502523,0.656531303,0.559135557,-8.21
8127829,0.4084,47.48020433,3161.7102,3149.7369,3140.9697,97.9119,-0.024794,0.021024,0.00008764,0,7,0,0.13363484,302.6660156,0.61401552,0.885217685,0.672710722,-0.79
819018,2.4758,25.1310449,3755.3753,3100.2767,3098.5284,162.35864,-0.055792,0.050532,0.00032107,1,11,-0.05579246,0.23675293,395.1979675,0.498322979,0.643365745,0.59792692,-4.45
8191186,1.9119,12.40435093,3139.3112,3079.2688,1474.2158,27.18705,-0.015627,0.048319,0.00027683,0,3,0,0.11389594,231.9099274,0.787201825,0.607861557,0.729468659,0.06
8207196,3.7692,85.08105512,3592.5821,3591.7517,3094.4305,126.87712,-0.048355,0.0596,0.00031521,2,4,-0.0965879,0.15687663,419.6655273,0.419188817,0.558724604,0.455399398,-10.22
820789,1.5969,20.6796757,3703.0647,3067.71,3064.2888,74.29927,-0.053279,0.072643,0.00041157,1,8,-0.05327929,0.22975616,265.2292175,0.599335691,0.766794058,0.713099923,-6.35
8208692,1.4346,132.8361223,3199.4664,3186.3141,1581.2388,64.46845,-0.013881,0.042264,0.00009084,0,14,0,0.34315696,514.951416,0.416769021,0.548477301,0.484232163,-4.61
8221999,4.303,25.29600032,3075.0261,3069.9383,3048.3485,64.29232,-0.063701,0.038907,0.00035783,1,5,-0.0637014,0.15577483,248.5515289,0.643351293,0.670460737,0.745442208,-3.64
8260524,0.8321,22.7110826,3442.0973,3057.5815,3057.5191,34.74879,-0.028077,0.041266,0.00013295,0,5,0,0.13333949,193.0502777,0.657816282,0.600113926,0.706863456,-0.48
8311303,1.9272,118.7705938,3194.6592,3181.9869,3177.1792,76.70396,-0.021175,0.040848,0.00012059,0,14,0,0.36114779,486.2064819,0.440122344,0.592504103,0.502366739,-4.38
8311321,1.4601,9.73762774,3100.4441,1370.7117,1313.7963,14.44875,-0.014237,0.054481,0.00033316,0,2,0,0.07482116,192.6152954,0.716903616,0.533735862,0.621053545,-0.5
8320545,3.8053,16.90235705,3114.9499,3093.6372,3090.6089,49.01484,-0.049365,0.042831,0.00026684,2,6,-0.09765529,0.2454908,225.3414764,0.789595574,0.661514468,0.767966385,-3.71
8337722,1.5193,31.62549824,3765.9279,3064.1987,3059.4626,179.11997,-0.048804,0.059295,0.00023671,1,2,-0.04880394,0.07489218,377.8739319,0.493608489,0.683967966,0.571866214,-3.2
8337977,2.7119,19.33211856,3113.1613,3084.122,3059.8214,105.52336,-0.057857,0.03058,0.0004687,1,8,-0.05785669,0.20675047,302.3335266,0.602670227,0.833040422,0.664917201,-3.05
8426916,0.9072,18.30638733,3429.8552,3079.0719,3078.9507,93.25663,-0.05113,0.034741,0.00024414,1,1,-0.05113,0.03474101,271.1296082,0.640643692,0.964530165,0.695945462,-4.07
8427539,3.7422,17.58127549,3683.8757,3553.6681,3098.8047,63.87046,-0.067674,0.071117,0.00083334,1,5,-0.06767419,0.18644731,239.3473663,0.725671956,0.73854212,0.783620791,-9.4
8436428,0.1264,17.01982814,3065.1359,3063.8914,3058.1536,135.35248,-0.004786,0.012739,0.00001158,0,0,0,0,318.8923035,0.63550455,0.866833741,0.686257872,2.83
8449031,0.5475,11.4860343,3078.228,3077.9212,3077.1503,128.36684,-0.04329,0.016799,0.0001087,1,3,-0.04328976,0.05035431,317.2266846,0.703856472,0.796153525,0.729237126,-3.22
8467917,0.0492,44.34604124,3090.7072,3077.2009,3062.6059,120.9107,-0.024028,0.015171,0.00005253,0,1,0,0.01517065,335.1499634,0.447922612,0.603191378,0.526802933,1.68
8492526,2.7907,21.79836914,3063.6462,3058.4901,3040.2792,88.24435,-0.055548,0.030037,0.00044185,1,6,-0.05554801,0.16414916,282.1763611,0.60471485,0.879427472,0.68451992,-3.03
8514745,2.2462,41.92763757,3131.5633,3085.5011,3063.013,127.15735,-0.058536,0.025776,0.00038733,1,16,-0.05853641,0.28956237,371.2803955,0.404586131,0.525386557,0.467863372,-2.51
8522124,1.0311,51.56428032,3441.2795,3061.3422,3055.5121,124.05405,-0.02987,0.04014,0.00014589,0,5,0,0.11469283,357.5397644,0.394880328,0.501579695,0.454932698,0.71
8525830,2.4549,54.47076977,3135.5418,3073.0059,3063.1332,94.18218,-0.022059,0.028629,0.00007781,0,9,0,0.18405734,316.9797974,0.517545802,0.724475466,0.622077913,-0.14
852937,1.9963,45.09919936,3778.7692,3181.3729,3177.2035,60.2196,-0.033371,0.08232,0.00039398,1,4,-0.03337099,0.16370595,267.0578613,0.682408321,0.780637454,0.841971042,-6.19
8558116,1.3242,12.06305376,3065.1378,3060.5765,3058.8248,101.44475,-0.049364,0.020577,0.00025535,2,8,-0.08912981,0.14901759,277.6621704,0.770366423,0.769455272,0.829039166,-6.32
8573194,2.7268,16.84724307,3065.7145,3061.3955,3035.8207,70.47096,-0.055323,0.030349,0.00037638,1,6,-0.0553232,0.16623484,250.3278961,0.721588148,0.768207126,0.815111637,-3.18
8578590,4.1271,12.42588677,3117.5984,3116.8334,3110.2401,49.39245,-0.069214,0.043704,0.00063188,1,4,-0.06921381,0.13575158,227.7597656,0.809766431,0.672473509,0.820094367,-9.28
859464,2.2141,26.6913698,3131.3263,3085.1981,3082.4073,109.11635,-0.05819,0.026495,0.0003989,1,13,-0.05819018,0.25444824,324.9527893,0.527030126,0.732329888,0.607215373,-2.36
8614858,0.091,32.40029941,3059.7924,3059.6401,3054.5656,135.70814,-0.004785,0.011033,0.00000928,0,0,0,0,334.9260254,0.436159684,0.589958668,0.510607148,2.67
8668219,0.1412,11.1264253,3071.7329,3066.4568,3064.4394,135.58107,-0.004561,0.012501,0.00001178,0,0,0,0,310.6125793,0.688369221,0.816532886,0.736972282,2.52
8685905,1.4129,16.52227142,3105.8034,1381.3909,1275.0799,21.80975,-0.01307,0.05678,0.00030857,0,3,0,0.11113646,245.2768707,0.805078767,0.619794262,0.735591312,0.5
8691603,1.6241,50.54105705,3773.4042,3173.2818,3154.3531,82.56679,-0.039233,0.075873,0.00028602,1,7,-0.03923314,0.18931925,289.6663818,0.667181452,0.836259725,0.754834169,-5.49
